Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
856.976	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
857.997	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Chases female	Aggressive		POINT
859.514	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
861.262	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
865.258	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
867.513	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
878.763	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
881.01	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Chases female	Aggressive		POINT
883.513	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
884.51	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Chases female	Aggressive		POINT
886.014	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
887.26	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
891.759	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
895.51	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
897.007	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Chases female	Aggressive		POINT
904.512	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
907.761	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
915.76	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
923.273	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
926.012	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
942.762	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
968.018	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
969.512	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
972.765	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
975.26	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
976.763	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Head on head fight	Aggressive		POINT
977.763	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
983.262	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
996.514	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1021.026	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1027.268	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1032.777	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1038.268	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
