Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
224.852	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
236.88	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
247.132	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
247.645	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
253.882	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
258.153	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
269.666	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
273.174	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
275.425	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
275.672	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
278.424	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
284.434	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
