Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
2382.036	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2388.267	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2505.677	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
2507.802	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
2507.802	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2550.307	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2565.892	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2604.147	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2619.732	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Bite	Aggressive		POINT
2644.527	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2651.611	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2676.585	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2680.554	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
2681.585	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2708.993	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
2741.373	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
2747.626	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2757.166	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
2761.416	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Bite	Aggressive		POINT
2784.219	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2798.254	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2831.253	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
2831.253	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2831.253	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2887.287	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
2893.792	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2901.835	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
2901.835	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2949.91	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2997.368	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
3009.866	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
3012.862	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
3021.183	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
3046.62	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
3078.993	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
3087.987	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Bite	Aggressive		POINT
3160.101	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
3166.809	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Bite	Aggressive		POINT
3235.082	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
3237.245	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
3249.17	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
3297.06	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
3306.004	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
3314.469	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Entry/exit pot	Reproductive		POINT
3321.466	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Entry/exit pot	Reproductive		POINT
3330.466	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Entry/exit pot	Reproductive		POINT
3352.97	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Entry/exit pot	Reproductive		POINT
3383.469	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH050551.MP4	3389.3	59.94	Dominant	Entry/exit pot	Reproductive		POINT
