Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
474.779	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Bite female	Reproductive		POINT
478.081	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
485.976	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Foraging	Other		POINT
487.842	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
491.343	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Bite female	Reproductive		POINT
503.842	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Foraging	Other		POINT
522.118	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
524.939	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
526.356	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases male	Aggressive		POINT
527.842	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Flee	Other		POINT
541.393	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases male	Aggressive		POINT
541.994	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Flee	Other		POINT
548.907	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Bite	Aggressive		POINT
548.974	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Flee	Other		POINT
552.161	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases male	Aggressive		POINT
552.654	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Flee	Other		POINT
565.42	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
573.112	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
573.677	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
577.362	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases male	Aggressive		POINT
577.514	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Flee	Other		POINT
583.682	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
590.69	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Bite female	Reproductive		POINT
598.453	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
602.865	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
623.206	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Foraging	Other		POINT
628.368	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
637.488	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
642.245	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Bite female	Reproductive		POINT
650.243	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Foraging	Other		POINT
677.249	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
680.532	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
681.286	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
681.788	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
702.038	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
